rank,city,state,2020_census,2010_census,percent_change,land_area_mi,land_area_km,pop_density_mi,pop_density_km,degrees_north,degrees_west
1,New York,New York,8804190,8175133,7.69,300.5,778.3,29298,11312,40.66,73.93
2,Los Angeles,California,3898747,3792621,2.8,469.5,1216,8304,3206,34.01,118.41
3,Chicago,Illinois,2746388,2695598,1.88,227.7,589.7,12061,4657,41.83,87.68
4,Houston,Texas,2304580,2099451,9.77,640.4,1658.6,3599,1390,29.78,95.39
5,Phoenix,Arizona,1608139,1445632,11.24,518,1341.6,3105,1199,33.57,112.09
6,Philadelphia,Pennsylvania,1603797,1526006,5.1,134.4,348.1,11933,4607,40,75.13
7,San Antonio,Texas,1434625,1327407,8.08,498.8,1291.9,2876,1110,29.47,98.52
8,San Diego,California,1386932,1307402,6.08,325.9,844.1,4256,1643,32.81,117.13
9,Dallas,Texas,1304379,1197816,8.9,339.6,879.6,3841,1483,32.79,96.76
10,San Jose,California,1013240,945942,7.11,178.3,461.8,5683,2194,37.29,121.81
11,Austin,Texas,961855,790390,21.69,319.9,828.5,3007,1161,30.3,97.75
12,Jacksonville,Florida,949611,821784,15.55,747.3,1935.5,1271,491,30.33,81.66
13,Fort Worth,Texas,918915,741206,23.98,342.9,888.1,2646,1022,32.78,97.34
14,Columbus,Ohio,905748,787033,15.08,220,569.8,4117,1590,39.98,82.98
15,Indianapolis,Indiana,887642,820445,8.19,361.6,936.5,2455,948,39.77,86.14
16,Charlotte,North Carolina,874579,731424,19.57,308.3,798.5,2837,1095,35.2,80.83
17,San Francisco,California,873965,805235,8.54,46.9,121.5,18635,7195,37.72,123.03
18,Seattle,Washington,737015,608660,21.09,83.8,217,8795,3396,47.62,122.35
19,Denver,Colorado,715522,600158,19.22,153.1,396.5,4674,1805,39.76,104.88
20,Washington,District of Columbia,689545,601723,14.6,61.1,158.2,11286,4358,38.9,77.01
21,Nashville,Tennessee,689447,601222,14.67,475.8,1232.3,1449,559,36.17,86.78
22,Oklahoma City,Oklahoma,681054,579999,17.42,606.2,1570.1,1123,434,35.46,97.51
23,El Paso,Texas,678815,649121,4.57,258.4,669.3,2627,1014,31.84,106.42
24,Boston,Massachusetts,675647,617594,9.4,48.3,125.1,13989,5401,42.33,71.02
25,Portland,Oregon,652503,583776,11.77,133.5,345.8,4888,1887,45.53,122.65
26,Las Vegas,Nevada,641903,583756,9.96,141.8,367.3,4527,1748,36.22,115.26
27,Detroit,Michigan,639111,713777,10.46,138.7,359.2,4608,1779,42.38,83.1
28,Memphis,Tennessee,633104,646889,2.13,297,769.2,2132,823,35.1,89.97
29,Louisville,Kentucky,633045,597337,5.98,263.5,682.5,2402,927,38.16,85.64
30,Baltimore,Maryland,585708,620961,5.68,80.9,209.5,7240,2800,39.3,76.61
31,Milwaukee,Wisconsin,577222,594833,2.96,96.2,249.2,6000,2300,43.06,87.96
32,Albuquerque,New Mexico,564559,545852,3.43,187.3,485.1,3014,1164,35.1,106.64
33,Tucson,Arizona,542629,520116,4.33,241,624.2,2252,870,32.15,110.87
34,Fresno,California,542107,494665,9.59,115.2,298.4,4706,1817,36.78,119.79
35,Sacramento,California,524943,466488,12.53,98.6,255.4,5324,2056,38.56,121.46
36,Kansas City,Missouri,508090,459787,10.51,314.7,815.1,1615,624,39.12,94.55
37,Mesa,Arizona,504258,439041,14.85,138.7,359.2,3636,1404,33.4,111.71
38,Atlanta,Georgia,498715,420003,18.74,135.3,350.4,3686,1423,33.76,84.42
39,Omaha,Nebraska,486051,408958,18.85,133.2,345,3433,1325,41.26,96.04
40,Colorado Springs,Colorado,478961,416427,15.02,195.4,506.1,2451,946,38.86,104.76
41,Raleigh,North Carolina,467665,403892,15.79,145.1,375.8,3179,1227,35.83,78.64
42,Long Beach,California,466742,462257,0.97,50.7,131.3,9206,3554,33.8,118.15
43,Virginia Beach,Virginia,459470,437994,4.9,244.7,633.8,1878,725,36.78,76.02
44,Miami,Florida,442241,399457,10.71,36,93.2,12284,4743,25.77,80.2
45,Oakland,California,440646,390724,12.78,55.9,144.8,7883,3044,37.76,122.22
46,Minneapolis,Minnesota,429954,382578,12.38,54,139.9,7962,3074,44.96,93.26
47,Tulsa,Oklahoma,413066,391906,5.4,197.5,511.5,2091,807,36.12,95.9
48,Bakersfield,California,403455,347483,16.11,149.8,388,2693,1040,35.32,119.01
49,Wichita,Kansas,397532,382368,3.97,162,419.6,2454,947,37.69,97.34
50,Arlington,Texas,394266,365438,7.89,95.9,248.4,4111,1587,32.7,97.12
51,Aurora,Colorado,386261,325078,18.82,160.1,414.7,2413,932,39.68,104.68
52,Tampa,Florida,384959,335709,14.67,114,295.3,3377,1304,27.97,82.47
53,New Orleans,Louisiana,383997,343829,11.68,169.5,439,2265,875,30.05,89.93
54,Cleveland,Ohio,372624,396815,6.1,77.7,201.2,4796,1852,41.47,81.67
55,Honolulu,Hawaii,350964,337256,4.06,60.5,156.7,5801,2240,21.32,157.84
56,Anaheim,California,346824,336265,3.14,50.3,130.3,6895,2662,33.85,117.76
57,Lexington,Kentucky,322570,295803,9.05,283.6,734.5,1137,439,38.04,84.45
58,Stockton,California,320804,291707,9.97,62.2,161.1,5158,1992,37.97,121.31
59,Corpus Christi,Texas,317863,305215,4.14,162.2,420.1,1960,760,27.75,97.17
60,Henderson,Nevada,317610,257729,23.23,106.2,275.1,2991,1155,36,115.03
61,Riverside,California,314998,303871,3.66,81.2,210.3,3879,1498,33.93,117.39
62,Newark,New Jersey,311549,277140,12.42,24.1,62.4,12927,4991,40.72,74.17
63,Saint Paul,Minnesota,311527,285068,9.28,52,134.7,5991,2313,44.94,93.1
64,Santa Ana,California,310227,324528,4.41,27.3,70.7,11364,4388,33.73,117.88
65,Cincinnati,Ohio,309317,296943,4.17,77.8,201.5,3976,1535,39.14,84.5
66,Irvine,California,307670,212375,44.87,65.6,169.9,4690,1810,33.67,117.77
67,Orlando,Florida,307573,238300,29.07,110.6,286.5,2781,1074,28.41,81.27
68,Pittsburgh,Pennsylvania,302971,305704,0.89,55.4,143.5,5469,2112,40.43,79.97
69,St. Louis,Missouri,301578,319294,5.55,61.7,159.8,4888,1887,38.63,90.24
70,Greensboro,North Carolina,299035,269666,10.89,129.6,335.7,2307,891,36.09,79.82
71,Jersey City,New Jersey,292449,247597,18.11,14.7,38.1,19894,7681,40.71,74.06
72,Anchorage,Alaska,291247,291826,0.2,1706.8,4420.6,171,66,61.17,149.28
73,Lincoln,Nebraska,291082,258379,12.66,97.7,253,2979,1150,40.81,96.68
74,Plano,Texas,285494,259841,9.87,71.7,185.7,3982,1537,33.05,96.74
75,Durham,North Carolina,283506,228330,24.17,112.8,292.2,2513,970,35.98,78.9
76,Buffalo,New York,278349,261310,6.52,40.4,104.6,6890,2660,42.89,78.85
77,Chandler,Arizona,275987,236123,16.88,65.3,169.1,4226,1632,33.28,111.85
78,Chula Vista,California,275487,243916,12.94,49.6,128.5,5554,2144,32.62,117.01
79,Toledo,Ohio,270871,287208,5.69,80.5,208.5,3365,1299,41.66,83.58
80,Madison,Wisconsin,269840,233209,15.71,79.6,206.2,3390,1310,43.08,89.42
81,Gilbert,Arizona,267918,208453,28.53,68.6,177.7,3906,1508,33.31,111.74
82,Reno,Nevada,264165,225221,17.29,108.8,281.8,2428,937,39.54,119.84
83,Fort Wayne,Indiana,263886,253691,4.02,110.7,286.7,2384,920,41.08,85.14
84,North Las Vegas,Nevada,262527,216961,21,101.3,262.4,2592,1001,36.28,115.09
85,St. Petersburg,Florida,258308,244769,5.53,61.8,160.1,4180,1610,27.76,82.64
86,Lubbock,Texas,257141,229573,12.01,134.6,348.6,1910,740,33.56,101.88
87,Irving,Texas,256684,216290,18.68,67,173.5,3831,1479,32.85,96.97
88,Laredo,Texas,255205,236091,8.1,106.5,275.8,2396,925,27.56,99.48
89,Winston-Salem,North Carolina,249545,229617,8.68,132.7,343.7,1881,726,36.1,80.26
90,Chesapeake,Virginia,249422,222209,12.25,338.5,876.7,737,285,36.67,76.3
91,Glendale,Arizona,248325,226721,9.53,61.6,159.5,4031,1556,33.53,112.18
92,Garland,Texas,246018,226876,8.44,57.1,147.9,4309,1664,32.9,96.63
93,Scottsdale,Arizona,241361,217385,11.03,184,476.6,1312,507,33.68,111.86
94,Norfolk,Virginia,238005,242803,1.98,53.3,138,4465,1724,36.92,76.24
95,Boise,Idaho,235684,205671,14.59,84,217.6,2806,1083,43.6,116.23
96,Fremont,California,230504,214089,7.67,78.3,202.8,2944,1137,37.49,121.94
97,Spokane,Washington,228989,208916,9.61,68.8,178.2,3328,1285,47.66,117.43
98,Santa Clarita,California,228673,176320,29.69,70.8,183.4,3230,1250,34.4,118.5
99,Baton Rouge,Louisiana,227470,229493,0.88,86.3,223.5,2636,1018,30.44,91.13
100,Richmond,Virginia,226610,204214,10.97,59.9,155.1,3783,1461,37.53,77.47
101,Hialeah,Florida,223109,224669,0.69,21.6,55.9,10329,3988,25.86,80.3
102,San Bernardino,California,222101,209924,5.8,62.1,160.8,3577,1381,34.14,117.29
103,Tacoma,Washington,219346,198397,10.56,49.7,128.7,4413,1704,47.25,122.45
104,Modesto,California,218464,201165,8.6,43,111.4,5081,1962,37.63,121
105,Huntsville,Alabama,215006,180105,19.38,218.1,564.9,986,381,34.69,86.67
106,Des Moines,Iowa,214133,203433,5.26,88.2,228.4,2428,937,41.57,93.61
107,Yonkers,New York,211569,195976,7.96,18,46.6,11754,4538,40.94,73.86
108,Rochester,New York,211328,210565,0.36,35.8,92.7,5903,2279,43.16,77.61
109,Moreno Valley,California,208634,193365,7.9,51.3,132.9,4067,1570,33.92,117.2
110,Fayetteville,North Carolina,208501,200564,3.96,148.3,384.1,1406,543,35.08,78.97
111,Fontana,California,208393,196069,6.29,43.1,111.6,4835,1867,34.1,117.46
112,Columbus,Georgia,206922,189885,8.97,216.5,560.7,956,369,32.51,84.87
113,Worcester,Massachusetts,206518,181045,14.07,37.4,96.9,5522,2132,42.26,71.8
114,Port St. Lucie,Florida,204851,164603,24.45,119.2,308.7,1719,664,27.28,80.38
115,Little Rock,Arkansas,202591,193524,4.69,120,310.8,1688,652,34.72,92.35
116,Augusta,Georgia,202081,195844,3.18,302.3,783,668,258,33.36,82.07
117,Oxnard,California,202063,197899,2.1,26.5,68.6,7625,2944,34.2,119.2
118,Birmingham,Alabama,200733,212237,5.42,147,380.7,1366,527,33.52,86.79
119,Montgomery,Alabama,200603,205764,2.51,159.9,414.1,1255,485,32.34,86.26
120,Frisco,Texas,200509,116989,71.39,68.6,177.7,2923,1129,33.15,96.82
121,Amarillo,Texas,200393,190695,5.09,102.3,265,1959,756,35.19,101.83
122,Salt Lake City,Utah,199723,186440,7.12,110.3,285.7,1811,699,40.77,111.93
123,Grand Rapids,Michigan,198917,188040,5.78,44.8,116,4440,1710,42.96,85.65
124,Huntington Beach,California,198711,189992,4.59,27,69.9,7360,2840,33.69,118
125,Overland Park,Kansas,197238,173372,13.77,75.2,194.8,2623,1013,38.88,94.69
126,Glendale,California,196543,191719,2.52,30.5,79,6444,2488,34.18,118.24
127,Tallahassee,Florida,196169,181376,8.16,100.9,261.3,1944,751,30.45,84.25
128,Grand Prairie,Texas,196100,175396,11.8,72.6,188,2701,1043,32.68,97.02
129,McKinney,Texas,195308,131117,48.96,67,173.5,2915,1125,33.19,96.66
130,Cape Coral,Florida,194016,154305,25.74,106,274.5,1830,710,26.64,81.99
131,Sioux Falls,South Dakota,192517,153888,25.1,79.1,204.9,2434,940,43.53,96.73
132,Peoria,Arizona,190985,154065,23.96,176.1,456.1,1085,419,33.78,112.3
133,Providence,Rhode Island,190934,178042,7.24,18.4,47.7,10377,4007,41.82,71.41
134,Vancouver,Washington,190915,161791,18,48.7,126.1,3920,1510,45.63,122.59
135,Knoxville,Tennessee,190740,178874,6.63,98.7,255.6,1933,746,35.97,83.94
136,Akron,Ohio,190469,199110,4.34,61.9,160.3,3077,1188,41.08,81.52
137,Shreveport,Louisiana,187593,199311,5.88,107.8,279.2,1740,670,32.46,93.79
138,Mobile,Alabama,187041,195111,4.14,139.5,361.3,1341,518,30.66,88.1
139,Brownsville,Texas,186738,175023,6.69,131.5,340.6,1420,550,25.99,97.45
140,Newport News,Virginia,186247,180719,3.06,69,178.7,2699,1042,37.07,76.52
141,Fort Lauderdale,Florida,182760,165521,10.41,34.6,89.6,5282,2039,26.14,80.14
142,Chattanooga,Tennessee,181099,167674,8.01,142.4,368.8,1272,491,35.06,85.24
143,Tempe,Arizona,180587,161719,11.67,39.9,103.3,4526,1747,33.38,111.93
144,Aurora,Illinois,180542,197899,8.77,45,116.5,4012,1549,41.76,88.29
145,Santa Rosa,California,178127,167815,6.14,42.5,110.1,4191,1618,38.44,122.7
146,Eugene,Oregon,176654,156185,13.11,44.2,114.5,3997,1543,44.05,123.11
147,Elk Grove,California,176124,153015,15.1,42,108.8,4193,1619,38.41,121.38
148,Salem,Oregon,175535,154637,13.51,48.8,126.4,3597,1389,44.92,123.02
149,Ontario,California,175265,163924,6.92,50,129.5,3505,1353,34.03,117.6
150,Cary,North Carolina,174721,135234,29.2,59.2,153.3,2951,1139,35.78,78.81
151,Rancho Cucamonga,California,174453,165269,5.56,40.1,103.9,4350,1680,34.12,117.56
152,Oceanside,California,174068,167086,4.18,41.3,107,4215,1627,33.22,117.3
153,Lancaster,California,173516,156633,10.78,94.3,244.2,1840,710,34.69,118.17
154,Garden Grove,California,171949,170883,0.62,18,46.6,9553,3688,33.77,117.96
155,Pembroke Pines,Florida,171178,154019,11.14,32.7,84.7,5235,2021,26.02,80.34
156,Fort Collins,Colorado,169810,143986,17.94,57.2,148.1,2969,1146,40.54,105.06
157,Palmdale,California,169450,152750,10.93,106.1,274.8,1597,617,34.59,118.1
158,Springfield,Missouri,169176,159498,6.07,82.4,213.4,2053,793,37.19,93.29
159,Clarksville,Tennessee,166722,132929,25.42,99.4,257.4,1677,647,36.56,87.34
160,Salinas,California,163542,150441,8.71,23.5,60.9,6959,2687,36.69,121.63
161,Hayward,California,162954,144186,13.02,45.8,118.6,3558,1374,37.62,122.1
